"WeekDate","Site","AEddyDist0","CEddyDist0","Chl0","EKE0","FSLE0","Sal0","SSH0","Temp0","VelAsp0","VelMag0","Md","Zc","Me","Kg","Gg","Dd","Gm","Mb","Pm","Mm"
2017-03-19,"HZ",109.676848285714,184.654373285714,0.427765477142857,639.219571428571,-0.0446353914285714,32.6513642857143,-0.686464943542857,6.14563614285714,212.261620241429,0.389816527285714,0,15,0,0,13,342,5,17,505,5
2017-03-26,"HZ",130.913969571429,249.919177714286,0.448646332857143,932.056342857143,-0.0799546607142857,33.3094614285714,-0.729261542857143,6.38385442857143,223.585120785714,0.461746488714286,0,6,0,0,9,105,14,21,339,0
2017-04-02,"HZ",106.043631571429,269.951660285714,0.43740779,2382.99907142857,-0.138712320428571,32.7021085714286,-0.681258372142857,6.17589171428571,209.958159882857,0.671231096857143,0,39,0,0,34,235,83,14,153,1
2017-04-09,"HZ",111.049163,245.128330857143,2.51260421142857,130.971637142857,-0.125704115,32.3037371428571,-0.682015085457143,5.87622557142857,172.076617925714,0.181652528571429,0,2,0,0,82,68,13,20,308,0
2017-04-16,"HZ",90.6162034285714,230.915747,2.33851353,177.428765714286,-0.098767353,32.5043571428571,-0.644963185728571,7.33782114285714,226.901198922857,0.298764632571429,0,11,0,0,59,123,11,29,426,5
2017-04-23,"HZ",52.4538641428571,175.631005714286,0.53317813,272.782023428571,-0.100985169,32.8112285714286,-0.616897433971429,9.06272528571429,120.386445288571,0.210546772571429,0,11,0,0,137,195,32,14,413,0
2017-04-30,"HZ",74.6931001428571,193.739565142857,0.743194707142857,18.0896548571429,-0.124827943285714,32.1094414285714,-0.697363012314286,7.43251514285714,151.442891827143,0.203077185571429,0,9,0,1,42,170,17,10,384,1
2017-05-07,"HZ",85.9409658571429,155.320759285714,1.33279977714286,207.218477771429,-0.0797293168571429,32.2399842857143,-0.679544270471429,8.52567457142857,167.442841235714,0.317679415142857,0,10,0,0,89,66,8,14,366,3
2017-05-14,"HZ",148.577580714286,137.759938,0.580150535714286,54.6233784285714,-0.106364294571429,32.2014257142857,-0.618612336042857,8.981285,261.651940357143,0.208054803285714,0,6,0,0,70,271,0,21,418,21
2017-05-21,"HZ",129.005701142857,120.30533,0.486493197142857,101.900824857143,-0.0528186591428571,31.8622857142857,-0.646016188085714,8.26110542857143,187.385558332857,0.227246829285714,0,45,0,1,18,131,2,10,161,3
2017-05-28,"HZ",150.714488,99.9328215714286,0.576844341428571,401.356557142857,-0.0715416147142857,31.7433428571429,-0.592923258528571,9.66997042857143,206.215203584286,0.314207037142857,0,149,0,0,20,167,1,18,36,6
2017-06-04,"HZ",125.981599285714,124.137682428571,0.774960631428571,237.864972857143,-0.147259011285714,31.72973,-0.530791026385714,10.8260618571429,228.857884155714,0.346005679285714,0,14,0,0,17,579,15,14,227,4
2017-06-11,"HZ",145.411444285714,217.662587571429,1.26218346,134.289957,-0.157027419142857,32.4400371428571,-0.561656922242857,12.7128621428571,187.065036784286,0.254186691857143,0,6,0,1,52,451,1,7,270,0
2017-06-18,"HZ",141.028735,218.3566885,0.69401793,288.40005,-0.1559217905,32.8692,-0.57516150735,14.4513865,92.70352975,0.2775376325,0,10.5,0,0,28,1029,3.5,0,416.5,7
2017-06-25,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-02,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-09,"HZ",117.073361285714,142.398182285714,0.385561844285714,719.459514285714,-0.104977205285714,32.8481771428571,-0.510973543314286,18.4417037142857,62.4463521857143,0.327774039142857,0,3,0,1,80,317,7,1,346,0
2017-07-16,"HZ",122.465622857143,209.996562,0.345832312857143,553.868142857143,-0.133944601571429,32.8223757142857,-0.508329840228571,19.6115925714286,86.43800296,0.258806745571429,0,2,0,1,95,222,2,13,520,0
2017-07-23,"HZ",120.013119571429,162.767770142857,0.216142718571429,2031.9759,-0.194572173857143,33.3966242857143,-0.468813947928571,22.0648868571429,78.3541028657143,0.590609969142857,0,2,0,2,295,219,8,0,160,0
2017-07-30,"HZ",134.942848142857,176.466629714286,0.16473966,1977.99538571429,-0.0993566014285714,34.7919957142857,-0.458393219657143,24.8274801428571,72.50653038,0.458246889285714,0,5,0,2,191,155,0,6,474,1
2017-08-06,"HZ",144.280245571429,133.060445714286,0.205990791428571,132.874527142857,-0.130085288142857,34.7562628571429,-0.554258203114286,24.0238401428571,185.554049514286,0.160153516285714,0,3,0,1,149,160,44,5,808,3
2017-08-13,"HZ",152.992681571429,260.933497285714,0.384961507142857,92.9529614285714,-0.178483466571429,34.2084128571429,-0.563435761757143,21.824103,159.818670587143,0.166804097285714,0,7,0,0,98,284,17,10,370,0
2017-08-20,"HZ",133.677432571429,258.515557428571,0.423312878571429,163.693835714286,-0.211213697,33.7308785714286,-0.5744598825,19.8189297142857,97.0956136185714,0.165446897428571,0,7,0,2,414,270,30,15,716,0
2017-08-27,"HZ",119.266345857143,181.736416285714,0.476787675714286,162.188212857143,-0.183811435142857,33.4114357142857,-0.491998376742857,20.0011662857143,170.55690066,0.200540602857143,0,2,0,1,190,270,9,27,97,1
2017-09-03,"HZ",121.896461714286,86.7648897142857,0.79243455,132.88221,-0.195410659,32.7052971428571,-0.5354101048,18.582848,203.071422052857,0.238729382,0,27,0,0,188,398,36,20,499,0
2017-09-10,"HZ",149.754208285714,143.139239,0.469821917142857,155.637811428571,-0.0980158882857143,32.7042071428571,-0.520639478371429,18.9274251428571,219.29394886,0.306937665571429,0,21,0,0,161,466,4,42,582,0
2017-09-17,"HZ",138.491635285714,158.802687142857,0.314228494285714,119.045878571429,-0.115670356142857,32.5387085714286,-0.521164799514286,20.7500865714286,268.756753702857,0.251215983,0,7,0,0,316,98,6,5,372,0
2017-09-24,"HZ",109.225315857143,152.856288857143,0.36016313,55.45784,-0.049009075,32.0407371428571,-0.518345973228571,22.4294891428571,148.489412745714,0.211199942428571,0,7,0,2,319,210,6,2,486,0
2017-10-01,"HZ",142.874679571429,83.7263868571429,0.753590047142857,674.948928571429,-0.0690249292857143,32.4431914285714,-0.5315565806,16.7982752857143,207.395626018571,0.459170776142857,0,10,0,1,176,197,13,19,695,1
2017-10-08,"HZ",150.506629142857,213.063028142857,0.807377101428571,137.422415714286,-0.104369656714286,33.2568071428571,-0.542330211828571,16.8546807142857,244.710392294286,0.258083690428571,0,14,0,1,184,171,32,9,709,1
2017-10-15,"HZ",141.503206,74.8447991428571,0.729895684285714,28.1258262857143,-0.0781610977142857,32.89097,-0.509695093442857,18.224418,243.839840667143,0.184672457285714,0,39,0,1,326,396,9,12,699,2
2017-10-22,"HZ",143.064323142857,175.129771142857,0.744976842857143,60.1680947142857,-0.106706545857143,33.1158942857143,-0.532106917914286,18.1526637142857,231.922708507143,0.189594666285714,0,16,0,1,174,159,44,4,457,0
2017-10-29,"HZ",134.488640714286,185.873413857143,1.35133188857143,174.814034285714,-0.119433056,33.25733,-0.547237459228571,17.4955064285714,254.61986077,0.215150131428571,0,97,0,0,36,131,30,25,522,0
2017-11-05,"HZ",139.543887142857,241.553782857143,0.571674815714286,706.574457142857,-0.136032756285714,32.5892128571429,-0.440937338885714,19.1786841428571,234.515215642857,0.531055244714286,0,80,0,2,1,305,7,15,344,3
2017-11-12,"HZ",152.723106428571,184.624100285714,0.491827678571429,632.112314285714,-0.102354701428571,33.2465757142857,-0.5180408593,16.2274054285714,179.305338414286,0.363507020428571,0,13,0,1,0,161,52,9,194,0
2017-11-19,"HZ",128.295486714286,182.667589142857,0.62384906,97.8644214285714,-0.171251227142857,33.0877271428571,-0.551160141528571,12.6149735714286,175.567674774286,0.254546219857143,0,39,0,0,13,358,13,8,130,0
2017-11-26,"HZ",123.905202571429,188.771453285714,0.709480237142857,145.063,-0.0471118091428571,33.3756042857143,-0.509010790657143,16.1269882857143,82.4245372171429,0.221050086857143,0,50,0,2,3,151,20,24,223,4
2017-12-03,"HZ",153.828736142857,113.557659857143,0.476164282857143,157.460141428571,-0.0948165132857143,32.4754914285714,-0.455828310671429,12.0116747142857,150.499644742857,0.169118440714286,0,92,0,3,17,164,2,7,158,7
2017-12-10,"HZ",105.215357857143,167.020121142857,0.504425202857143,70.0305785714286,-0.0725614695714286,32.3253971428571,-0.483834841714286,11.0123511428571,101.026928847143,0.166080217,0,38,0,1,0,194,4,9,3,9
2017-12-17,"HZ",142.082276857143,229.879566,0.542960827142857,161.931004285714,-0.220164786,33.0776814285714,-0.541553035442857,11.9901675714286,144.015267622857,0.396779599714286,0,72,0,0,0,270,36,6,68,19
2017-12-24,"HZ",148.267151,147.127976428571,0.618485365714286,136.543447714286,-0.158931788714286,32.6486428571429,-0.588423742614286,9.51423828571428,126.616660717143,0.207512810428571,0,109,0,2,0,362,56,23,51,6
2017-12-31,"HZ",125.919805714286,137.765354142857,0.697092314285714,116.739497142857,-0.131116487142857,32.5146628571429,-0.605343362114286,8.962737,139.01991885,0.276472125857143,0,82,0,1,1,426,32,21,72,6
2018-01-07,"HZ",114.356808571429,152.931850571429,0.767014461428571,21.6145468571429,-0.0777319231428572,32.76118,-0.682582381914286,8.542196,113.87431154,0.239172531285714,0,32,0,1,1,546,28,25,176,20
2018-01-14,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-21,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-28,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-04,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-11,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-18,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-02-25,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-04,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-11,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-18,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-25,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-01,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-08,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-15,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-22,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-29,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-06,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-13,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-20,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-27,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-03,"HZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-10,"HZ",128.745174,237.3926145,0.575704125,90.6769365,-0.121163228666667,32.439525,-0.59350250275,12.4346365,153.881716603333,0.247580272,0,1.16666666666667,0,1.16666666666667,57.1666666666667,721,4.66666666666667,22.1666666666667,127.166666666667,0
2018-06-17,"HZ",120.775484,212.849566571429,0.628112102857143,246.200374285714,-0.113121842428571,32.3897485714286,-0.588662617985714,14.0722294285714,187.185010514286,0.171339682,0,0,0,0,37,440,11,4,24,5
2018-06-24,"HZ",115.481714428571,262.022413,0.43016985,765.8475,-0.141505954714286,33.1686042857143,-0.553878335657143,16.0181108571429,83.6611423142857,0.252670612,0,5,0,0,66,473,8,24,197,1
2018-07-01,"HZ",104.595539142857,250.247642714286,0.43133653,317.225557142857,-0.161220499,32.7895828571429,-0.604567703057143,18.3933758571429,159.371734051429,0.152416283428571,0,2,0,0,68,530,6,16,149,1
2018-07-08,"HZ",122.990086285714,228.934511,0.376077344285714,625.162342857143,-0.0962275695714286,33.6132785714286,-0.580100090314286,19.0384172857143,129.020781601429,0.235381430571429,0,9,0,0,60,397,6,19,240,3
2018-07-15,"HZ",132.643212,248.645632714286,0.332920761428571,489.992685714286,-0.141602088142857,32.6564628571429,-0.597492700214286,19.6579538571429,214.849342398571,0.195527366285714,0,0,0,0,105,338,1,8,252,0
2018-07-22,"HZ",122.368126714286,254.033154142857,0.275723678571429,430.844728571429,-0.130141326285714,32.6921257142857,-0.604441723257143,20.1980931428571,130.76229315,0.181681901428571,0,0,0,0,136,530,13,12,301,1
2018-07-29,"HZ",133.926461,220.812030714286,0.383237592857143,120.659152857143,-0.152392781,31.8640314285714,-0.564666105357143,19.9332772857143,216.066683518571,0.244765785,0,5,0,0,241,380,9,14,326,0
2018-08-05,"HZ",167.155772714286,175.124736857143,0.321993578571429,24.9813217142857,-0.159255419714286,32.3738914285714,-0.542292247528571,21.3614037142857,235.906796632857,0.108750933285714,0,1,0,0,248,369,6,10,283,0
2018-08-12,"HZ",144.538064428571,136.533540571429,0.320713898571429,105.622378442857,-0.0867319725714286,32.8611714285714,-0.5708250395,23.0021838571429,229.105989237143,0.244358475714286,0,0,0,0,101,374,7,9,290,1
2018-08-19,"HZ",151.444001571429,172.428449714286,0.293065164285714,203.045688571429,-0.0969150284285714,32.7496742857143,-0.5222815235,24.268841,247.750909787143,0.358642116,0,6,0,0,241,196,7,6,270,1
2018-08-26,"HZ",140.924804,244.086709,0.184154358571429,178.179145714286,-0.099901065,31.9669871428571,-0.523688456985714,23.2563751428571,215.447479765714,0.314770962571429,0,5,0,0,140,140,26,2,190,0
2018-09-02,"HZ",130.948908714286,174.343488857143,0.208772314285714,177.220686142857,-0.104932401,32.7247371428571,-0.5057839392,23.2751282857143,228.61139231,0.264264506714286,0,9,0,0,197,170,4,5,93,0
2018-09-09,"HZ",129.764811,120.326306857143,0.239444785714286,127.166688571429,-0.125251506714286,32.98148,-0.469612981114286,23.5094915714286,176.793257784286,0.196750141,0,2,0,0,143,133,7,2,3,0
2018-09-16,"HZ",112.182824,218.991587714286,0.292105478571429,79.82897,-0.151318781285714,32.6245457142857,-0.485280559785714,20.9594581428571,145.839602977143,0.265021527714286,0,0,0,0,29,110,4,5,140,0
2018-09-23,"HZ",122.814885285714,233.299562714286,0.257701474285714,50.7843714285714,-0.0999251682857143,32.2446857142857,-0.519699025314286,19.489256,209.896100647143,0.180153827285714,0,3,0,0,106,123,8,1,55,0
2018-09-30,"HZ",142.497591428571,227.466194,0.313652687142857,182.082657142857,-0.0965664957142857,32.1759485714286,-0.478801489971429,19.5765181428571,206.086263538571,0.240762051,0,3,0,0,142,149,5,6,178,1
2018-10-07,"HZ",112.383116285714,212.270327571429,0.388059094285714,51.208389,-0.0917229091428571,32.1763871428571,-0.518716764457143,18.844691,215.553181368571,0.248735341571429,0,7,0,0,150,275,17,4,207,0
2018-10-14,"HZ",128.175177428571,190.985830857143,0.878849174285714,70.3699315714286,-0.0848050848571429,32.78194,-0.532238487728571,16.3328657142857,144.99610412,0.291949184142857,0,4,0,0,72,155,11,9,244,0
2018-10-21,"HZ",138.412243714286,200.002131857143,0.732291462857143,39.5170352857143,-0.0789035462857143,32.9938157142857,-0.595406202585714,14.4111864285714,190.873012591429,0.201739288285714,0,14,0,0,27,322,5,8,404,2
2018-10-28,"HZ",118.590831714286,235.545606,0.563908777142857,343.785171428571,-0.0860021401428571,33.1707714285714,-0.530879847728571,15.5415172857143,78.6834566271429,0.256006537571429,0,1,0,0,9,80,6,11,597,0
2018-11-04,"HZ",119.579054,235.367740428571,1.08389493428571,485.776414285714,-0.098691744,33.5585214285714,-0.560919496885714,14.8912157142857,151.638136424286,0.157912584285714,0,5,0,0,0,78,13,2,272,3
2018-11-11,"HZ",140.343129857143,274.476416285714,1.00752961428571,340.865428571429,-0.123703398285714,33.6995071428571,-0.568169844228571,13.6316714285714,146.455107131429,0.193025338571429,0,4,0,0,4,201,20,5,405,0
2018-11-18,"HZ",153.883816285714,254.401214428571,0.764333665714286,609.692785714286,-0.115877782285714,33.1536642857143,-0.622424391614286,12.2944027142857,183.356175575714,0.429094989,0,11,0,0,1,83,58,9,239,0
2018-11-25,"HZ",126.898940857143,162.230649142857,0.534085445714286,26.3960715714286,-0.186511016714286,33.94954,-0.558332800914286,12.7405012857143,224.495130124286,0.201686770428571,0,3,0,0,1,161,35,13,84,0
2018-12-02,"HZ",88.435164,190.830875857143,0.361276435714286,38.9535352857143,-0.178920538,32.5703757142857,-0.495213191185714,10.7757525714286,246.345594194286,0.219589330714286,0,1,0,0,0,189,23,10,22,1
2018-12-09,"HZ",143.565101857143,102.429968428571,0.549655784285714,122.615096142857,-0.161656778,32.4612014285714,-0.535399568728571,10.537597,222.296382314286,0.281861889285714,0,9,0,0,0,100,7,11,33,0
2018-12-16,"HZ",130.899006571429,132.132384571429,0.874882524285714,202.486668571429,-0.131063004857143,32.9381385714286,-0.595154477057143,7.731635,169.604618825714,0.268025712,0,18,0,0,0,401,37,20,86,3
2018-12-23,"HZ",148.731547,158.380572142857,0.893346798571429,389.459282714286,-0.134566398428571,32.7788185714286,-0.613474254271429,7.54919028571429,213.547630332857,0.329670230857143,0,25,0,0,0,416,61,25,31,5
2018-12-30,"HZ",81.1626851428571,132.818839428571,1.17873119,356.779242857143,-0.0589915457142857,32.8258571428571,-0.5911052816,5.99048942857143,195.216838564286,0.284668159571429,0,13,0,0,2,506,84,52,56,7
2019-01-06,"HZ",118.184126714286,123.703779428571,0.923228004285714,660.996192857143,-0.107348662428571,32.79993,-0.606650071271429,6.17303957142857,192.504694792857,0.341410178857143,0,17,0,0,2,680,57,50,78,7
2019-01-13,"HZ",60.3643984285714,202.474718714286,0.697869204285714,202.115798142857,-0.098696978,32.5573914285714,-0.590110791585714,4.95507957142857,219.823860165714,0.319829087285714,0,31,0,0,11,802,41,49,160,0
2019-01-20,"HZ",56.0164608571429,210.315070428571,0.588817482857143,315.446925714286,-0.077684836,32.5422614285714,-0.639425758957143,4.52667857142857,177.564854291429,0.248164077285714,0,10,0,0,5,709,51,27,115,0
2019-01-27,"HZ",60.5900087142857,119.491391142857,0.557281304285714,363.661075714286,-0.134176439142857,32.4413042857143,-0.6357545009,4.79879171428571,213.143062045714,0.349567793571429,0,30,0,0,5,693,59,27,120,1
2019-02-03,"HZ",109.686297285714,87.473066,0.556830992857143,139.957088571429,-0.0995641267142857,32.9078514285714,-0.6533794972,5.70374585714286,177.51093114,0.190387646714286,0,20,0,0,13,749,21,19,102,0
2019-02-10,"HZ",104.687217285714,127.775489285714,0.454114225714286,197.535214285714,-0.213709385714286,32.5521971428571,-0.626227789985714,6.30317871428571,146.442479358571,0.216857667142857,0,11,0,0,3,504,10,7,11,1
2019-02-17,"HZ",64.8764361428571,191.190831142857,0.395778158571429,268.804874285714,-0.199075754428571,33.8724485714286,-0.620464312942857,9.35649128571429,191.424640791429,0.109924148857143,0,27,0,0,3,526,1,6,13,0
2019-02-24,"HZ",137.221366571429,300.018626714286,0.337442091428571,448.173657142857,-0.207152979714286,33.85692,-0.671888797228571,8.69489585714286,184.451505478571,0.338124480285714,0,16,0,0,5,626,10,16,89,0
2019-03-03,"HZ",90.3935301428571,103.650228857143,0.38113649,212.358221428571,-0.134762942142857,33.54637,-0.695633616842857,5.994229,166.511501148571,0.27059277,0,9,0,0,8,590,13,22,271,2
2019-03-10,"HZ",103.629187571429,87.2221571428571,0.487385698571429,166.068825714286,-0.167278217571429,33.2774171428571,-0.740345197728571,5.69552714285714,136.638491424286,0.285453886857143,0,8,0,0,7,572,37,24,369,0
2019-03-17,"HZ",128.498921142857,262.352123,0.587877007142857,28.3324808571429,-0.102194759571429,32.65286,-0.690662956185714,3.72930857142857,136.053961632857,0.230305521,0,10,0,0,14,435,16,24,758,0
2019-03-24,"HZ",69.4649087142857,195.081129,0.619189797142857,359.942764285714,-0.0882991287142857,32.24313,-0.629072911471429,7.03495314285714,96.8301140857143,0.224655558571429,0,16,0,0,5,497,8,27,652,1
2019-03-31,"HZ",61.3726782857143,202.683698857143,1.48460939285714,326.359485714286,-0.072441818,32.7048,-0.682371238971429,6.84214485714286,91.5279371914286,0.298131204142857,0,0,0,0,9,648,13,42,532,1
2019-04-07,"HZ",55.3192791428571,20.770356,0.640507848571429,200.126074285714,-0.0662518337142857,31.6007414285714,-0.598374013342857,5.21542057142857,126.241457172857,0.163456745857143,0,17,0,0,70,210,168,29,1141,0
2019-04-14,"HZ",100.396687142857,48.0401467142857,0.742760777142857,134.1128,-0.0947137624285714,32.0442128571429,-0.656968988714286,4.68478428571429,150.06395158,0.282752138,0,15,0,0,40,528,53,31,1120,3
2019-04-21,"HZ",107.391253,177.505370857143,0.40159241,156.196617142857,-0.0724457732857143,31.8479257142857,-0.610202159171429,5.45257,120.867607312857,0.228346352428571,0,12,0,0,12,319,84,23,881,6
2019-04-28,"HZ",121.403914,174.254784,0.421369323333333,112.27511,-0.103537706666667,31.5847233333333,-0.563518115733333,6.43414933333333,176.67272978,0.304520267,0,4.66666666666667,0,0,7,221.666666666667,30.3333333333333,7,387.333333333333,0
2016-05-01,"OC",124.985138857143,206.122419428571,0.663078795714286,343.346957142857,-0.138424088142857,33.5431342857143,-0.654310572157143,10.8812718571429,137.472261022857,0.171469246,0,0,0,0,178,704,0,1,201,0
2016-05-08,"OC",109.290663142857,183.730380142857,0.501174522857143,241.333977142857,-0.251359480571429,33.2988371428571,-0.675491823571429,15.2030077142857,126.056939095714,0.254152139714286,0,1,0,0,128,399,0,1,95,0
2016-05-15,"OC",95.374092,225.804175428571,0.794918967142857,323.761342857143,-0.170341495857143,33.3344657142857,-0.669372729642857,14.1016291428571,128.443983055714,0.150426885285714,0,0,0,0,126,461,0,0,54,0
2016-05-22,"OC",118.689416428571,142.995779142857,0.705822612857143,178.327091714286,-0.176210715571429,33.8301828571429,-0.692716546714286,13.5349375714286,209.526340241429,0.134673271571429,0,0,0,0,133,375,7,7,102,0
2016-05-29,"OC",121.898660428571,262.508561285714,0.403564002857143,49.4789158571429,-0.0569552388571429,32.7587614285714,-0.655091312285714,15.1286362857143,267.12935857,0.295579269285714,0,0,0,0,191,512,3,1,397,0
2016-06-05,"OC",122.172083142857,246.326511857143,0.485750942857143,35.1687501142857,-0.133820345,33.2293357142857,-0.651103418528571,16.784588,214.491875484286,0.272194221142857,0,0,0,0,123,320,3,2,250,0
2016-06-12,"OC",111.077620571429,199.763251714286,0.556773042857143,44.1337048571429,-0.0746197132857143,33.7808442857143,-0.686351366842857,15.2835504285714,186.524091177143,0.199579681428571,0,0,0,0,92,321,5,0,152,0
2016-06-19,"OC",133.193171714286,248.347842285714,0.595114358571429,149.675498571429,-0.0869108364285714,32.8813785714286,-0.643192685071429,15.5792987142857,206.898910605714,0.148153526428571,0,0,0,0,101,254,1,2,191,0
2016-06-26,"OC",124.818638,267.143264714286,0.551631832857143,50.2119952857143,-0.0863269394285714,32.5114728571429,-0.647361748985714,16.6947081428571,199.468007297143,0.243334919142857,0,0,0,0,227,476,5,0,37,0
2016-07-03,"OC",133.901663428571,263.013691857143,0.454124795714286,43.6038074285714,-0.0563216658571429,32.8003285714286,-0.691140517971429,18.3351557142857,240.02139883,0.312515572857143,0,0,0,0,203,129,1,1,34,0
2016-07-10,"OC",136.956145428571,262.738549285714,0.361509957142857,158.120233285714,-0.110423506,33.5614442857143,-0.639568870385714,19.31151,242.722957438571,0.227958172571429,0,0,0,0,160,247,1,1,76,0
2016-07-17,"OC",134.961784571429,269.397563,0.4117907,88.6616342857143,-0.130603147714286,33.67153,-0.632125151985714,20.4534415714286,108.826369695714,0.0997734917142857,0,0,0,0,74,251,3,0,110,0
2016-07-24,"OC",141.197596,245.208383285714,0.351359062857143,40.7841218571429,-0.0993487845714286,33.0558928571429,-0.618831140071429,20.5922121428571,117.833352292857,0.199188703714286,0,0,0,0,70,487,3,3,117,0
2016-07-31,"OC",141.318805714286,199.130598571429,0.286192082857143,58.0562907142857,-0.138569274,33.2543985714286,-0.614774614857143,21.3299285714286,232.79880628,0.226504627142857,0,0,0,0,153,236,2,4,98,0
2016-08-07,"OC",123.967911,217.459101285714,0.222241717142857,38.6581932857143,-0.0739957648571429,34.1248628571429,-0.606211755442857,22.6906517142857,226.101612922857,0.212933090857143,0,0,0,0,75,207,0,1,78,0
2016-08-14,"OC",117.281401,209.632809714286,0.359349537142857,117.901397428571,-0.0547184264285714,33.6158157142857,-0.605433597085714,22.9297481428571,223.123921708571,0.198442522571429,0,0,0,0,156,133,2,0,58,0
2016-08-21,"OC",129.658262,204.197064142857,0.190884612857143,118.324422285714,-0.0691262928571428,34.7696728571429,-0.608368481528571,23.2581464285714,206.551805834286,0.219882034428571,0,0,0,0,89,329,1,0,374,0
2016-08-28,"OC",121.186246857143,219.471624714286,0.208259422857143,28.0491065714286,-0.135353722428571,34.5776842857143,-0.5622209522,23.5095122857143,223.629147154286,0.240095116428571,0,0,0,0,81,287,1,0,103,0
2016-09-04,"OC",128.558310428571,210.012546857143,0.239264404285714,113.751394285714,-0.123659064142857,34.9052728571429,-0.484367231871429,23.7832974285714,241.848622465714,0.202491493142857,0,0,0,0,103,284,3,0,36,0
2016-09-11,"OC",147.970387285714,209.647175285714,0.198932148571429,41.7696845714286,-0.103594713857143,35.2359785714286,-0.514716137857143,22.9439931428571,270.232255507143,0.185708397142857,0,0,0,0,227,207,5,1,198,0
2016-09-18,"OC",130.109516714286,201.120370428571,0.153867212857143,91.0501961428571,-0.0973206831428571,35.24065,-0.513802716085714,24.2895682857143,136.680420272857,0.131440131714286,0,0,0,0,152,172,14,0,58,0
2016-09-25,"OC",125.386452857143,244.357105428571,0.216734757142857,73.0893744285714,-0.145761736428571,35.0895385714286,-0.544083766228571,23.3575217142857,255.376834544286,0.375612354714286,0,0,0,0,175,199,1,1,112,0
2016-10-02,"OC",122.027989571429,197.602776714286,0.333218918571429,254.017019142857,-0.0945964645714286,35.1224285714286,-0.571227689214286,22.3975685714286,245.260748637143,0.237987937285714,0,0,0,0,202,383,4,2,385,0
2016-10-09,"OC",118.885698714286,170.593851714286,0.428693158571429,222.410314285714,-0.044633747,35.2343014285714,-0.554434802557143,21.7977007142857,244.824052887143,0.332336130142857,0,1,0,0,109,327,9,0,97,0
2016-10-16,"OC",131.019316571429,137.198587142857,0.321664632857143,48.304876,-0.0541543988571429,35.1725357142857,-0.539344768771429,21.6593865714286,274.244299654286,0.257914076714286,0,1,0,0,112,156,17,0,208,0
