"WeekDate","Site","Chl0","EKE0","FSLE0","SSH0","Temp0","Temp200","Temp400","Temp700","Sal0","Sal200","Sal400","Sal700","VelMag0","VelAsp0","CEddyDist0","AEddyDist0","Md","Zc","Me","Kg","Gg","Mb","Pm","Mm","Gm","Dd"
2018-04-29,"BC",0.932538747142857,235.636983785714,-0.073346795,-0.699636828571429,13.5424662857143,13.2848668571429,12.5192012857143,12.833998,34.51807,34.5458328571429,34.7408842857143,35.22926,0.228336533285714,238.264158328571,179.498187428571,329.973428571429,0,9,0,0,194,7,501,0,9,721
2018-05-06,"BC",0.489193554285714,353.141111085714,-0.0892832314285714,-0.694551557142857,13.9962184285714,13.3099828571429,12.2472817142857,12.1751624285714,34.3891957142857,34.4522942857143,34.8245442857143,35.1740942857143,0.368440219571429,289.524791971429,197.609404714286,269.674369714286,0,6,0,0,115,2,396,0,5,680
2018-05-13,"BC",0.388964702857143,1265.98804601429,-0.146210114142857,-0.648387614285714,15.3443674285714,13.8162175714286,12.5834141428571,13.1923547142857,34.19572,34.4597742857143,34.9069928571429,35.3551085714286,0.448388404428571,285.455258428571,233.413575285714,333.926704571429,0,10,0,0,175,2,292,0,10,371
2018-05-20,"BC",0.412831997142857,514.562503685714,-0.0880547595714286,-0.577024614285714,16.2504768571429,14.3408515714286,12.6041455714286,13.3274282857143,33.9511414285714,34.19513,34.6474257142857,35.20939,0.325342415,153.032850485714,114.818247285714,129.488270571429,0,5,0,0,122,12,474,4,9,158
2018-05-27,"BC",0.428150852857143,113.515201042857,-0.0943664735714286,-0.655583657142857,17.3375912857143,13.3789018571429,11.83715,12.791956,33.7195442857143,34.0007671428571,34.4993057142857,35.1345828571429,0.166201943428571,234.990522471429,187.626502285714,236.086364571429,0,3,0,0,116,4,735,2,3,145
2018-06-03,"BC",0.331123751428571,98.1948635285714,-0.0788165945714286,-0.705166657142857,16.5752495714286,12.8908154285714,9.77845528571429,10.8418362857143,32.9571171428571,33.6561,34.2373685714286,34.8875757142857,0.318215339714286,208.433262685714,165.734554,259.104605428571,0,17,0,0,105,2,186,0,0,145
2018-06-10,"BC",0.351273645714286,60.2288932,-0.0566781025714286,-0.664488042857143,18.2506057142857,14.1438034285714,10.0842512857143,10.8553832857143,32.7086685714286,33.6274,34.16774,34.7233142857143,0.245343773,226.566136342857,183.684971857143,283.687638285714,0,4,0,1,96,4,329,2,1,240
2018-06-17,"BC",0.400141338571429,72.1481475,-0.0707827467142857,-0.659029214285714,18.4310431428571,11.797621,9.16682057142857,10.6335427142857,32.3746457142857,33.4625242857143,33.9210671428571,34.7024685714286,0.254897422428571,185.455011328571,181.551734571429,236.218136428571,0,7,0,0,150,29,201,0,1,389
2018-06-24,"BC",0.320848695714286,30.3940865428571,-0.0568347437142857,-0.676004657142857,20.5338435714286,14.117263,10.6626931428571,11.385069,32.8732571428571,34.1152514285714,34.3192528571429,34.9000942857143,0.213211991,222.238256742857,156.573936857143,306.270778714286,0,5,0,2,223,18,276,1,25,220
2018-07-01,"BC",0.403130067142857,21.8313104857143,-0.0493408402857143,-0.636874342857143,23.8591122857143,16.3025062857143,11.7979044285714,12.0589638571429,32.4071442857143,33.4596442857143,34.1811242857143,34.8471157142857,0.294209707,236.4739134,160.341896714286,298.026710714286,0,2,0,1,165,4,526,1,5,347
2018-07-08,"BC",0.32688131,99.4979747714286,-0.049428231,-0.6156571,22.7760851428571,15.9606425714286,10.7676885714286,11.6595771428571,32.5373485714286,33.38124,33.9974371428571,34.67819,0.272868913285714,240.4060648,167.880797285714,282.217925142857,0,5,0,0,101,12,425,0,1,343
2018-07-15,"BC",0.367931065714286,100.267680128571,-0.0490239708571429,-0.679126628571429,23.6742464285714,18.4597131428571,11.159131,11.9782384285714,32.4589828571429,33.73548,34.20094,34.9335257142857,0.221761063571429,225.408171971429,218.147515142857,295.148970285714,0,3,0,0,111,7,440,2,3,273
2018-07-22,"BC",0.260819212857143,36.8928322571429,-0.0855272717142857,-0.664025242857143,24.0369751428571,18.8211637142857,11.1053825714286,11.5824974285714,32.4546885714286,33.6925471428571,34.0845171428571,34.7566,0.198549931,202.9608912,233.811949857143,323.142293571429,0,1,0,3,241,16,85,0,1,181
2018-07-29,"BC",0.183830445714286,51.2292549,-0.048514103,-0.697803914285714,24.956855,19.3992484285714,11.9175658571429,12.1318764285714,32.7988214285714,33.9256557142857,34.2887657142857,34.9272657142857,0.168004535857143,225.507730357143,211.430013428571,356.653940857143,0,1,0,7,93,13,293,1,0,300
2018-08-05,"BC",0.178928602857143,17.4624904571429,-0.0767178352857143,-0.601557142857143,26.1461741428571,20.9912514285714,13.4228358571429,12.5482735714286,33.12774,34.2890685714286,34.4550571428571,34.9086242857143,0.342831312428571,204.969051342857,366.026022571429,313.903145,0,3,0,4,93,5,535,4,2,113
2018-08-12,"BC",0.304521484285714,207.339600414286,-0.0530955655714286,-0.579665671428571,25.9968174285714,16.7349025714286,11.193784,12.7643468571429,32.2991342857143,33.7849028571429,34.0025,34.89743,0.200239101571429,164.194540785714,153.791111,319.810155285714,0,4,0,1,117,6,795,0,20,97
2018-08-19,"BC",0.376736074285714,177.046640314286,-0.0537498832857143,-0.578301442857143,25.2635592857143,16.6558907142857,10.5674301428571,11.979812,32.3262785714286,33.7324942857143,33.76237,34.5748157142857,0.250999358857143,164.892536171429,165.291325,333.581501285714,0,6,0,0,134,4,211,16,2,167
2018-08-26,"BC",0.239368755714286,69.9249679714286,-0.0534624122857143,-0.599111157142857,25.1300238571429,17.2814287142857,10.5316597142857,11.4955011428571,32.34617,33.6308414285714,33.7315728571429,34.3716242857143,0.243347669285714,225.595079971429,179.041914857143,292.119429142857,0,1,0,1,250,4,201,3,6,198
2018-09-02,"BC",0.162161897142857,29.3644252142857,-0.0468128081428571,-0.594727642857143,25.5161685714286,20.3531991428571,12.7502481428571,12.9689577142857,33.3458657142857,34.02568,34.1527142857143,34.7780157142857,0.250222752428571,260.057273271429,176.242226142857,255.244889857143,0,1,0,3,205,7,178,0,1,158
2018-09-09,"BC",0.21164257,160.427674571429,-0.0495964944285714,-0.5557107,24.0423834285714,21.2275481428571,10.9884407142857,11.7307235714286,33.6222828571429,33.7984514285714,33.8565371428571,34.2064671428571,0.316886728,277.174962242857,177.892992428571,309.780675142857,0,1,0,3,167,4,393,2,0,125
2018-09-16,"BC",0.174861307142857,54.9463953,-0.0431374551428571,-0.586434285714286,24.9665268571429,22.7894125714286,12.4928114285714,12.0491857142857,34.2061285714286,34.3766885714286,34.1988642857143,34.4337657142857,0.239286737,225.771191385714,164.142989571429,266.995417,0,5,0,4,184,10,252,0,0,111
2018-09-23,"BC",0.202584948571429,82.7565255,-0.0472748508571429,-0.610710128571429,23.6235525714286,22.7714597142857,11.4676568571429,11.5899757142857,34.2620828571429,34.3566914285714,33.9732757142857,34.1136942857143,0.230779749571429,218.420681957143,183.762890857143,221.371304428571,0,11,0,3,162,26,305,2,8,92
2018-09-30,"BC",0.295959167142857,54.9122683142857,-0.0533285067142857,-0.538657828571429,22.3419192857143,20.4840428571429,12.630675,12.5453617142857,33.6019671428571,33.8092471428571,33.8035057142857,34.2382457142857,0.342334696714286,246.020018114286,195.667559142857,289.741359285714,0,14,0,2,67,8,92,1,20,170
2018-10-07,"BC",0.25971591,177.813683614286,-0.0549130782857143,-0.657484428571429,22.1769944285714,21.5145761428571,14.048754,12.9980535714286,34.1168657142857,34.2071385714286,34.2834457142857,34.7828814285714,0.373767761428571,223.615511014286,320.964082714286,187.215192571429,0,6,0,1,81,22,83,0,2,288
2018-10-14,"BC",0.372191302857143,476.425586814286,-0.0602779512857143,-0.616620342857143,20.5584221428571,20.4420627142857,15.8681082857143,13.329682,34.1870242857143,34.20184,34.4182942857143,34.8322757142857,0.459917531714286,231.325471828571,256.973389571429,184.549303857143,0,3,0,1,16,8,82,1,8,430
2018-10-21,"BC",0.476486351428571,457.996575014286,-0.0522178232857143,-0.588053214285714,18.0736937142857,18.0089442857143,16.1950195714286,13.6891825714286,34.14162,34.1470271428571,34.2554914285714,34.8278071428571,0.362732678,202.939323085714,283.194352142857,218.172447571429,0,7,0,0,17,6,188,0,43,349
2018-10-28,"BC",0.802036085714286,105.283213585714,-0.0338530608571429,-0.640422928571429,16.8568898571429,16.8139675714286,15.25547,13.1326731428571,34.2292728571429,34.2273257142857,34.2570814285714,34.7330614285714,0.338943004285714,174.715170357143,238.931682571429,233.308253428571,0,1,0,0,38,11,8,5,110,156
2018-11-04,"BC",1.37638972571429,49.4197613142857,-0.0454344711428571,-0.685431142857143,15.8393055714286,15.8315055714286,15.5367892857143,14.1077805714286,34.0034914285714,34.0094028571429,34.3017185714286,34.9231942857143,0.340097926571429,231.595803928571,185.312373857143,188.333946714286,0,1,0,2,60,4,53,1,47,385
2018-11-11,"BC",1.90854569571429,234.422251057143,-0.0537784298571429,-0.694902971428571,14.8530068571429,14.8486108571429,14.7672791428571,14.7482501428571,34.4083071428571,34.41354,34.4648114285714,35.1703257142857,0.327337945714286,206.248100414286,159.481347285714,290.741222714286,0,4,0,0,34,5,45,0,12,335
2018-11-18,"BC",1.75714842428571,380.689951514286,-0.0491734708571429,-0.713177542857143,13.8036924285714,13.8281735714286,13.8601732857143,14.2432348571429,34.4961614285714,34.5083914285714,34.5510985714286,35.0625971428571,0.366171145857143,241.014028542857,154.040737285714,262.475269285714,0,1,0,0,21,3,39,0,16,523
2018-11-25,"BC",1.47712006571429,1036.63725431429,-0.0696393551428571,-0.651276257142857,13.7620431428571,13.7796768571429,13.8215594285714,14.399784,34.22537,34.2396442857143,34.2928814285714,35.0688157142857,0.500940707285714,203.257822542857,161.205412285714,208.749551428571,0,1,0,0,37,10,145,0,3,349
2018-12-02,"BC",1.13862303142857,14.8993875142857,-0.0501950618571429,-0.613850157142857,13.4215324285714,13.4417352857143,13.5466267142857,14.897892,33.9700257142857,33.9812242857143,34.0495128571429,35.0014257142857,0.236112206,263.5206487,196.655612285714,266.013712428571,0,5,0,0,84,21,893,2,15,426
2018-12-09,"BC",0.800126,620.333088528571,-0.0547983428571429,-0.6442593,12.0120278571429,12.0314545714286,12.1125774285714,13.8758274285714,33.9608342857143,33.9700485714286,34.0013371428571,34.8122771428571,0.412833903,223.403698285714,226.742583,212.193005714286,0,4,0,0,86,2,167,5,3,245
2018-12-16,"BC",0.491885122857143,168.757253542857,-0.0584939502857143,-0.641374257142857,13.2622744285714,13.275942,13.3166932857143,14.1119164285714,34.2404914285714,34.2491342857143,34.2767014285714,34.7959114285714,0.311190804,218.352660742857,211.141324428571,230.188037,0,5,0,0,59,2,127,4,0,309
2018-12-23,"BC",0.375228337142857,48.9449379571429,-0.0464849895714286,-0.698436685714286,12.4032547142857,12.4266292857143,12.5123984285714,13.8731895714286,34.02293,34.0323185714286,34.0928342857143,34.8812514285714,0.276412090857143,251.664448785714,153.405316571429,219.389842142857,0,1,0,0,99,1,57,4,0,627
2018-12-30,"BC",0.417408314285714,30.3586575571429,-0.0526636678571429,-0.690888957142857,12.3780071428571,12.3667482857143,12.4297444285714,13.1808921428571,34.3652542857143,34.3738942857143,34.4026871428571,34.7700085714286,0.259410006285714,224.493347985714,160.210397714286,265.979997142857,0,3,0,0,14,6,283,1,0,503
2019-01-06,"BC",0.639023762857143,688.071339314286,-0.0633747005714286,-0.644779214285714,11.7160567142857,11.7475017142857,11.7730495714286,12.4715585714286,34.04632,34.0512157142857,34.0773585714286,34.4486128571429,0.348090104285714,205.063851271429,172.318763,372.343240285714,0,5,0,0,72,7,393,2,6,604
2019-01-13,"BC",0.623494168571429,144.719837214286,-0.0789990577142857,-0.554707428571429,11.0989952857143,11.106628,11.1643528571429,11.653533,34.1846242857143,34.1931128571429,34.2113242857143,34.3843657142857,0.201182099142857,233.359322057143,224.670664857143,312.788097428571,0,4,0,0,34,1,177,1,0,471
2019-01-20,"BC",0.54739448,137.750988557143,-0.0690669548571429,-0.580814371428571,10.5179822857143,10.5453875714286,10.5958944285714,10.8411631428571,34.2694757142857,34.2763514285714,34.2958657142857,34.3868528571429,0.276292007285714,140.355427285714,198.467911285714,206.139804142857,0,4,0,0,139,10,368,0,1,560
2019-01-27,"BC",0.503356221428571,190.0013992,-0.0619265774285714,-0.695739471428571,10.2098211428571,10.2508804285714,10.414024,11.1025918571429,34.3531414285714,34.3663542857143,34.4245985714286,34.6927928571429,0.222787361428571,212.319432585714,289.274880857143,187.391557571429,0,2,0,1,102,11,262,8,0,908
2019-02-03,"BC",0.950414218571429,229.082150757143,-0.070799059,-0.733336042857143,9.52835257142857,9.53008085714286,9.62967957142857,10.5841191428571,34.1431314285714,34.1548614285714,34.19779,34.5510371428571,0.245244432714286,110.397427271429,231.225556,202.992546,0,5,0,0,145,4,566,0,0,814
2019-02-10,"BC",0.619569892857143,363.324895414286,-0.0647208634285714,-0.766129528571429,8.929099,9.04858071428571,9.32234128571429,9.792659,34.2280157142857,34.30477,34.4207985714286,34.6066985714286,0.382048888,225.186422242857,203.139174714286,216.754647428571,0,11,0,0,147,16,430,3,0,876
2019-02-17,"BC",0.528874008571429,374.702271114286,-0.0545086942857143,-0.734466614285714,9.33772085714286,9.38952285714286,9.84364414285714,10.7137075714286,34.1627057142857,34.2475742857143,34.4809571428571,34.8567771428571,0.409955118857143,227.7614884,324.747937714286,237.548766,0,6,0,0,159,12,207,1,2,708
2019-02-24,"BC",0.446750171428571,582.548214514286,-0.0685799744285714,-0.728437871428571,12.0369532857143,12.0603547142857,12.0759144285714,12.1691087142857,34.9220671428571,34.9261671428571,34.9376485714286,34.9887014285714,0.447341348285714,222.040960285714,203.505533857143,207.078118142857,0,7,0,1,257,14,539,5,12,490
2019-03-03,"BC",0.44259227,252.077754842857,-0.0853658234285714,-0.7574945,11.114187,11.1132231428571,11.1612165714286,11.3635295714286,34.9984914285714,35.0034557142857,35.0259042857143,35.1033671428571,0.305765926,211.744344714286,243.766977,178.855218857143,0,6,0,2,274,4,169,17,0,646
2019-03-10,"BC",0.581201355714286,333.015631342857,-0.0695663447142857,-0.755676442857143,11.0968168571429,11.1195542857143,11.1938662857143,11.736859,34.8950771428571,34.9045242857143,34.9438485714286,35.2180771428571,0.284349851142857,234.505642942857,369.485190142857,147.469924142857,0,12,0,0,283,4,329,9,1,663
2019-03-17,"BC",0.566033888571429,2128.30956182857,-0.119181229714286,-0.715371728571429,11.622034,11.6416882857143,11.7232872857143,12.094191,35.2627614285714,35.2775985714286,35.3330328571429,35.5544757142857,0.550925394142857,242.123544671429,224.831295714286,103.917212714286,0,8,0,1,285,6,652,0,1,475
2019-03-24,"BC",0.367906675714286,1336.60874772857,-0.120647166571429,-0.602414457142857,12.9615992857143,12.9695847142857,13.0871381428571,13.5376797142857,35.0670771428571,35.0830014285714,35.1398214285714,35.3439485714286,0.407740280714286,193.550665342857,230.740121428571,58.702664,0,10,0,0,126,1,554,4,0,385
2019-03-31,"BC",0.651014182857143,1391.15069481429,-0.113137807285714,-0.572875542857143,12.4721271428571,12.4635954285714,12.6606477142857,12.9907682857143,34.78535,34.8000771428571,34.9300542857143,35.22442,0.502698756,43.7875927857143,140.566123428571,52.6280407142857,0,5,0,0,128,1,204,0,0,553
2019-04-07,"BC",0.974301337142857,1895.13523148571,-0.06771927,-0.5370563,16.532623,16.2002651428571,15.129295,14.3488708571429,35.2289385714286,35.2386742857143,35.2868142857143,35.3859628571429,0.518738961285714,71.7267293428571,165.114970714286,71.9806087142857,0,4,0,0,134,2,772,4,4,646
2019-04-14,"BC",0.67687611,713.850851214286,-0.105474372857143,-0.630340014285714,15.0793172857143,15.0865342857143,15.1910364285714,15.025893,35.0579128571429,35.06629,35.2285214285714,35.4726971428571,0.327522478285714,97.1130939714286,126.628661285714,79.7133288571429,0,5,0,2,271,13,663,8,2,462
2019-04-21,"BC",0.49824217,70.0667087142857,-0.149471248285714,-0.653748928571429,15.5339582857143,15.1868717142857,14.3522411428571,14.2197738571429,34.9871942857143,35.06182,35.1820428571429,35.4676914285714,0.250669511857143,151.489289414286,114.343825571429,58.9222942857143,0,9,0,0,251,1,519,13,0,448
2019-04-28,"BC",0.4033586,143.3917187,-0.175292595666667,-0.562682833333333,17.4845683333333,17.2370013333333,17.2003523333333,15.6741896666667,34.70624,34.7155533333333,35.1124133333333,35.2798433333333,0.128420968666667,284.891933166667,117.952560666667,40.373887,0,18.6666666666667,0,9.33333333333333,123.666666666667,0,375.666666666667,11.6666666666667,0,296.333333333333
2016-05-01,"WC",0.895374922857143,41.4520986285714,-0.0903745787142857,-0.735341371428571,14.1253057142857,13.9114378571429,13.2599658571429,13.133676,35.1336571428571,35.1982042857143,35.2893985714286,35.5916128571429,0.281539137428571,203.565006114286,117.141360142857,220.864432714286,0,30,0,1,166,89,92,8,20,514
2016-05-08,"WC",0.714443845714286,54.0816843714286,-0.114125355428571,-0.758135928571429,15.0728708571429,13.9227665714286,13.0127961428571,13.5288807142857,34.4223671428571,34.6353028571429,35.1016028571429,35.5729128571429,0.199955365285714,185.218567457143,99.0313024285714,213.165811571429,0,54,0,0,112,102,149,0,22,436
2016-05-15,"WC",0.972452258571429,98.5022320714286,-0.0844118525714286,-0.747553771428571,14.8971267142857,14.5683071428571,13.0460952857143,13.3420677142857,34.3507971428571,34.4867528571429,34.98093,35.42855,0.257379839714286,233.237353357143,109.437228857143,205.917882,0,84,0,0,159,73,107,3,35,839
2016-05-22,"WC",0.484458894285714,38.0277201857143,-0.107287682857143,-0.742201928571429,16.1530512857143,15.4555932857143,13.2463572857143,13.3703517142857,34.5859328571429,34.6717171428571,34.9888828571429,35.4100828571429,0.323880847142857,205.413404042857,102.662916857143,266.064659,0,162,0,0,208,74,3,5,15,482
2016-05-29,"WC",0.548633678571429,49.9841108428571,-0.0701808492857143,-0.713449114285714,17.4791778571429,15.6003148571429,13.7768762857143,14.0186065714286,34.2267485714286,34.6390771428571,35.10567,35.5877642857143,0.177709705,190.544047685714,119.017867857143,336.020264428571,0,34,0,0,218,33,100,0,23,563
