WeekDate,Site,Chl0,EKE0,FSLE0,SSH0,Temp0,Sal0,VelMag0,VelAsp0,CEddyDist0,AEddyDist0,Md,Zc,Me,Kg,Gg,Mb,Pm,Mm,Gm,Dd
4/8/2018,BP,0.17922139,1138.643431,-0.211683699,0.153719511,23.472277,36.33746429,0.288510939,157.0143637,67.404045,120.7886681,0,0,57,8,6,0,5,0,4,104
4/15/2018,BP,0.113444913,563.0005616,-0.13365347,0.158369547,24.322791,36.38835571,0.635024543,84.24183986,111.7829363,95.39069229,0,0,93,4,0,0,19,0,1,47
4/22/2018,BP,0.111630321,158.8487413,-0.180221564,0.272270486,24.55963514,36.42712286,0.529818668,95.80272704,94.88156929,82.28282743,1,0,48,6,2,0,8,0,5,95
4/29/2018,BP,0.070184214,116.4194541,-0.270469681,0.194516229,24.748514,36.37573857,0.29684059,45.25154783,91.82324371,117.9079839,6,0,31,5,0,0,33,0,3,58
5/6/2018,BP,0.062812334,383.4295917,-0.170386123,0.151155457,24.17025757,36.26016286,0.358453645,62.84281123,144.8085083,181.5794329,1,0,50,4,0,0,16,0,11,52
5/13/2018,BP,0.053354191,154.3800266,-0.283949191,0.227892914,25.60065029,36.29363857,0.395175336,41.76709326,136.5934461,190.0378036,0,0,53,4,0,0,10,0,5,43
5/20/2018,BP,0.044236676,324.9795751,-0.250957631,0.245263371,25.93749771,36.26743143,0.170626213,67.807945,123.8464603,204.9476077,0,0,94,9,1,0,12,0,3,39
5/27/2018,BP,0.060832127,409.3968667,-0.299759128,0.2964079,26.50690543,36.21520286,0.211242671,133.5013047,110.2545631,139.9149204,0,0,54,1,17,0,25,0,3,17
6/3/2018,BP,0.062460131,360.9641569,-0.240580246,0.215490229,27.19235571,36.17397857,0.155202724,155.8460818,112.6979944,142.2958939,0,0,26,1,37,0,81,0,0,68
6/10/2018,BP,0.057127465,892.6388638,-0.446243357,0.224111375,27.4685305,36.1358425,0.207197358,225.0195029,122.5049173,140.8163235,0,0,75.25,1.75,1.75,0,0,0,0,7
6/17/2018,BP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/24/2018,BP,0.04917492,155.4800505,-0.25940487,0.26754365,28.698007,36.168085,0.272047302,67.36827685,120.2319705,200.166895,0,0,45.5,0,0,0,3.5,0,0,21
7/1/2018,BP,0.054660281,81.40459959,-0.119056045,0.312875886,29.14453371,36.16767571,0.255713061,100.4969277,121.5903124,152.9223029,0,0,16,0,0,0,1,0,0,24
7/8/2018,BP,0.046984671,349.5549497,-0.0870502,0.353939443,28.17069786,36.26828571,0.33261736,90.27080954,126.2004511,137.2575187,0,0,14,2,0,0,0,0,0,20
7/15/2018,BP,0.07137775,92.63499857,-0.145846058,0.308029129,28.40420286,36.21602,0.271036291,43.893738,125.4742651,251.6404481,3,0,63,0,3,0,29,0,1,29
7/22/2018,BP,0.07664243,249.8755853,-0.177210429,0.294115629,28.10501557,36.15506,0.505348477,55.4826773,111.4247164,123.4130833,0,0,32,0,0,0,11,0,3,15
7/29/2018,BP,0.065358316,365.8061154,-0.194449103,0.286982086,28.42594143,36.20656,0.478353988,45.0452539,132.9707047,25.81969671,0,0,23,0,11,0,0,0,4,41
8/5/2018,BP,0.065387733,62.78271724,-0.341770941,0.324306729,29.02704871,36.22035143,0.36092089,51.45648127,119.5555311,18.25409829,0,0,44,0,0,0,7,0,0,24
8/12/2018,BP,0.068312694,58.87608503,-0.356258109,0.3090229,28.86657843,36.18962429,0.497177389,60.45006193,116.1345474,15.01654643,0,0,43,0,0,0,0,0,0,0
8/19/2018,BP,0.079974337,219.8114225,-0.197771505,0.278858286,28.81368657,36.19697571,0.31118948,82.23170326,92.78065143,170.8520806,0,0,156,0,0,0,1,0,0,1
8/26/2018,BP,0.069744007,510.9236479,-0.179521303,0.343340343,29.25317586,36.15715429,0.123100032,178.430994,111.9185619,131.3999393,0,0,88,1,0,0,12,0,0,23
9/2/2018,BP,0.061799461,673.6551195,-0.110923816,0.351989129,29.10092857,36.16849143,0.127818642,210.4475482,135.8243179,173.7067267,0,0,94,1,0,0,1,0,0,21
9/9/2018,BP,0.06792344,287.1057651,-0.263330388,0.425102229,29.049843,36.17944571,0.279440483,174.1093766,115.6282704,148.867336,0,0,206,2,4,0,6,0,0,3
9/16/2018,BP,0.095825659,2084.244153,-0.14003836,0.322752343,28.68474671,36.17629,0.236975658,155.3123972,117.3940556,189.341802,1,0,136,0,9,0,0,0,0,18
9/23/2018,BP,0.090155793,451.5761662,-0.172651882,0.357560914,29.18537143,36.21916143,0.443340558,87.80750511,110.3037343,152.205084,0,0,106,0,0,0,0,0,0,7
9/30/2018,BP,0.076624619,1412.739299,-0.180476264,0.432173914,28.822224,36.26010571,0.795233646,36.95685843,102.165776,120.2653479,0,0,167,0,0,0,7,0,0,13
10/7/2018,BP,0.104593441,576.7296539,-0.140166486,0.3431468,28.484885,36.27187857,0.546501977,34.57057156,102.736246,119.1336183,0,0,87,0,0,0,8,0,0,6
10/14/2018,BP,0.092688509,37.22671876,-0.118354604,0.345817843,28.22533714,36.22700857,0.442935419,53.98932306,97.90060657,121.3098797,0,0,76,0,0,0,2,0,0,11
10/21/2018,BP,0.125603484,28.98584716,-0.278310176,0.369292829,27.44818729,36.34205714,0.460978573,68.23060301,98.644611,108.7621899,0,0,96,1,4,0,0,0,0,14
10/28/2018,BP,0.16023973,145.4730067,-0.17447714,0.378163729,26.89223329,36.35485,0.387657362,72.85360234,100.7971533,127.5470894,0,0,105,0,0,0,0,0,0,14
11/4/2018,BP,0.149994067,106.4569362,-0.106158414,0.270437114,26.83974829,36.38483,0.505259146,77.15590234,102.0170186,106.421487,0,0,99,1,0,0,0,0,0,25
11/11/2018,BP,0.153086323,144.8909621,-0.106219893,0.303256186,26.30255614,36.38502286,0.465198109,56.76973359,142.8160356,82.184258,0,0,69,4,2,0,4,0,0,28
11/18/2018,BP,0.129666226,54.40436203,-0.247740213,0.276232243,25.99084771,36.33852,0.335565163,144.1392302,137.3645497,87.65604243,2,0,231,0,0,0,7,0,4,37
11/25/2018,BP,0.156575119,152.9506581,-0.101176906,0.287186986,26.19367171,36.35334429,0.254986112,128.304536,110.5474734,100.774052,0,0,126,5,0,0,5,0,0,18
12/2/2018,BP,0.181700949,88.24022263,-0.025173379,0.177468501,26.14093786,36.30476,0.506546782,67.96146509,88.09382086,129.4836774,0,0,90,3,0,0,15,0,0,24
12/9/2018,BP,0.19649947,1740.88138,-0.060100275,0.175697611,26.25651743,36.28079857,0.99324134,44.17429733,90.77151729,194.3760063,0,0,44,0,0,0,7,0,0,9
12/16/2018,BP,0.228273309,3735.721535,-0.143757922,0.130601683,25.697891,36.31140286,1.203309027,42.87532084,81.04185771,154.966547,0,0,81,1,0,0,7,0,20,4
12/23/2018,BP,0.338563906,608.1170908,-0.215857113,0.166272129,25.06100071,36.39525571,0.645152071,49.96983251,82.64535886,144.1852399,0,0,38,1,0,0,2,0,6,9
12/30/2018,BP,0.208056526,1199.524957,-0.178202631,0.138578117,25.38425114,36.27665714,1.027013509,57.19952661,111.7021037,136.6232327,0,0,53,0,0,0,1,0,1,3
1/6/2019,BP,0.201976326,295.9819301,-0.114124193,0.280309014,25.18655543,36.33999143,0.379894563,69.8121326,91.31376943,155.1982686,0,0,54,0,0,0,1,0,0,9
1/13/2019,BP,0.190922123,294.9906773,-0.267461953,0.2721844,24.31045086,36.49050571,0.269493392,63.19308383,103.1755596,39.94048271,0,0,68,0,0,0,2,0,4,21
1/20/2019,BP,0.183508667,506.396009,-0.191164674,0.243482929,24.19327871,36.47859429,0.615220305,41.32233589,106.2604391,195.8459369,0,0,39,0,0,0,4,0,4,8
1/27/2019,BP,0.188249254,293.9393035,-0.194573798,0.218096429,23.18118186,36.47246429,0.493414312,38.38542881,125.5143769,52.133294,0,0,44,0,2,0,0,0,2,140
2/3/2019,BP,0.2080758,193.1548903,-0.168917616,0.248895514,23.32016586,36.48013143,0.439841833,52.17181277,120.2054461,95.99447571,0,0,23,1,5,0,29,0,1,104
2/10/2019,BP,0.253231601,163.7208656,-0.160838917,0.224568771,23.89376643,36.45173714,0.498936824,55.1524866,89.31169743,93.06750571,0,0,9,1,1,0,1,0,4,97
2/17/2019,BP,0.220557557,160.2227107,-0.233193604,0.224040643,24.10858871,36.45213571,0.418326291,43.86096363,99.15102786,124.1509233,0,0,16,0,0,0,7,0,1,100
2/24/2019,BP,0.171325119,195.5722751,-0.165837423,0.228780714,24.43899014,36.33070571,0.376448708,94.81928833,127.0638854,86.75520343,0,0,39,2,1,0,28,0,4,197
3/3/2019,BP,0.14245721,495.7603821,-0.2171223,0.241751186,25.26332914,36.39316,0.304992767,94.0589163,94.741926,114.3763793,0,0,45,1,5,0,3,0,6,43
3/10/2019,BP,0.135186967,172.7611343,-0.150268658,0.206258363,24.811611,36.36533286,0.600432884,53.67647389,199.3515656,109.2231846,0,0,81,0,18,0,1,0,0,23
3/17/2019,BP,0.203446763,107.5501327,-0.04663653,0.2223086,24.36742886,36.38818857,0.519841451,61.13361969,125.1708154,113.8126466,0,0,30,2,0,0,1,0,0,18
3/24/2019,BP,0.203068807,464.1563816,-0.13466378,0.14442394,24.90030186,36.25253857,0.721108575,50.73246064,163.660582,91.27767343,0,0,38,0,1,0,3,0,5,46
3/31/2019,BP,0.178466921,557.8137645,-0.156118129,0.207714871,23.85716971,36.43771429,0.679199536,50.47705413,129.244474,103.5276564,0,0,11,0,0,0,3,0,2,74
4/7/2019,BP,0.132590833,251.7430298,-0.180258077,0.082083416,23.449086,36.46913714,0.444576019,88.20414661,113.4164557,153.8432531,0,0,27,5,0,0,1,0,5,180
4/14/2019,BP,0.093942944,38.3302429,-0.165993309,0.222541771,25.03612,36.35945429,0.348144617,68.02386983,136.6446093,114.1580726,0,0,9,0,2,0,8,0,22,33
4/21/2019,BP,0.112933589,107.5215162,-0.08742316,0.233590686,25.35566686,36.29335,0.405908411,68.10622064,130.245815,109.4281811,0,0,14,0,1,0,7,0,10,5
4/28/2019,BP,0.08777946,55.6286328,-0.123491169,0.309428133,26.30484467,36.32858333,0.179569399,36.07286243,152.4475843,109.1600253,0,0,7,0,7,0,49,0,9.333333333,11.66666667
5/1/2016,BS,0.053011351,405.4752087,-0.114432393,0.092491561,22.99059671,36.46788714,0.296103452,77.44237271,155.2757744,123.4582656,33,1,6,4,3,0,121,0,3,87
5/8/2016,BS,0.057848196,271.9134194,-0.165794263,0.098341359,23.18360429,36.48724857,0.256247896,76.74548894,152.5927746,86.62732371,76,0,19,2,0,0,14,0,0,43
5/15/2016,BS,0.08937129,51.40570066,-0.123300536,0.1470079,24.00428343,36.32983286,0.222081949,98.47788643,175.3055621,129.2836574,105,0,56,7,4,0,62,0,0,49
5/22/2016,BS,0.066688821,329.5695116,-0.162439075,0.177563186,24.99156186,36.33866429,0.278920906,113.0568248,133.2549691,134.4015397,36,1,34,10,4,0,49,0,3,45
5/29/2016,BS,0.048984141,206.5235917,-0.119293958,0.143746997,25.665223,36.37885714,0.208260208,238.1255987,95.12261657,140.2823801,74,2,15,20,2,0,22,0,0,41
6/5/2016,BS,0.052850644,451.1135717,-0.187617699,0.091825883,25.66241043,36.34253286,0.334988041,30.44767723,84.74550486,123.310027,31,5,10,7,0,0,13,0,0,43
6/12/2016,BS,0.042931653,458.1320678,-0.097253493,0.07438428,26.40776986,36.29287143,0.354462311,119.9380688,74.38334686,106.4055079,52,5,21,12,2,0,0,0,0,18
6/19/2016,BS,0.039243739,408.2899402,-0.142212388,0.019287382,26.062859,36.33883714,0.21061802,144.1488175,45.093332,101.0388467,13,3,62,6,1,0,155,0,1,34
6/26/2016,BS,0.05854913,224.7576023,-0.196750355,0.070984179,27.71673914,36.21206571,0.218136078,119.5596706,46.84666186,112.3173719,36,0,52,23,6,0,3,0,1,33
7/3/2016,BS,0.059408966,1440.95634,-0.303794954,0.165049907,28.59089814,36.13951143,0.747953404,121.4134068,57.577986,127.6027096,25,0,22,4,3,0,76,0,1,56
7/10/2016,BS,0.048023844,250.4455463,-0.182252274,0.351788343,29.13442314,36.13464286,0.476623565,70.66520439,79.71210943,92.72964929,39,0,38,22,1,0,4,0,2,25
7/17/2016,BS,0.042569617,251.7618172,-0.359946727,0.291882614,29.25304571,36.14346,0.396453994,70.9440886,66.141431,97.95893229,11,0,16,5,5,0,150,0,0,15
7/24/2016,BS,0.040909543,107.2392887,-0.162160423,0.2555451,29.51390657,36.2277,0.237348149,98.90098847,34.91751857,118.7146039,14,0,34,6,0,0,79,0,0,18
7/31/2016,BS,0.031409619,478.1032038,-0.057764102,0.220237914,29.35029871,36.61405286,0.298822303,153.5279603,18.71904971,126.5692247,25,0,15,29,0,0,12,0,0,6
8/7/2016,BS,0.039570026,83.21950079,-0.032735065,0.207445814,29.118072,36.44599571,0.140800329,52.99979511,18.93767557,94.05140543,3,0,6,10,5,0,1,0,1,16
8/14/2016,BS,0.0338918,2023.967279,-0.032287721,0.13351954,29.06611357,36.27312143,0.567088439,216.184559,14.664278,116.5771059,12,0,11,2,1,0,111,0,1,12
8/21/2016,BS,0.04128471,554.7740422,-0.106726757,0.095427133,29.15536786,36.25372429,0.478098184,111.3101933,29.74481714,109.9798916,3,0,1,17,1,0,2,0,0,2
8/28/2016,BS,0.041991003,1563.570723,-0.254600709,0.104659744,28.99745229,36.26302,0.503139889,155.5105705,37.94106729,111.5527383,22,0,3,10,0,0,4,0,0,17
9/4/2016,BS,0.050240296,469.8479482,-0.137965215,0.127965836,28.33137986,36.30078429,0.519169229,252.3085915,32.87379171,115.8208044,21,0,12,15,3,0,5,0,2,172
9/11/2016,BS,0.051812381,9.490904471,-0.027923468,0.1948171,28.435682,36.30664429,0.185399077,212.8847579,26.58652743,121.6695481,8,0,18,20,2,0,51,0,3,46
9/18/2016,BS,0.053883863,71.29305969,-0.106720459,0.176196271,28.01968814,36.24215,0.167174895,105.7729324,43.12765629,126.8819491,1,0,34,10,0,0,39,0,7,5
9/25/2016,BS,0.061449547,587.0721188,-0.307862246,0.208540571,27.73399886,36.27014714,0.190997736,218.0996921,55.05895629,105.5665661,19,0,34,12,1,0,5,0,1,45
10/2/2016,BS,0.064966479,2276.719059,-0.364993788,0.173606671,28.05409529,36.27727571,0.491117455,191.6649908,57.46678671,118.0875116,23,0,55,15,0,0,7,0,0,1
10/9/2016,BS,0.084278167,3191.597378,-0.368354586,0.268166957,27.208164,36.30093286,0.857163898,228.0626232,82.09788,94.28732386,7,0,19,19,2,0,0,0,5,34
10/16/2016,BS,0.085941087,356.8676586,-0.346256787,0.2009341,26.86796543,36.35350286,0.637271714,265.7747925,78.40497886,92.41536157,14,0,62,7,1,0,28,0,14,13
10/23/2016,BS,0.091335171,197.9034128,-0.228700634,0.2765909,26.388596,36.45276857,0.434077304,294.0855489,62.27532271,102.9994227,1,0,97,12,1,0,12,0,3,23
10/30/2016,BS,0.086533999,197.7987186,-0.028763947,0.17811563,25.70968586,36.43323857,0.149813104,191.2355294,23.25126557,81.64345186,30,0,13,4,1,0,16,0,24,17
11/6/2016,BS,0.09982681,25.33416907,-0.014232131,0.123397211,25.050579,36.44988286,0.200903575,172.1632671,6.174796143,77.79620471,41,0,8,7,0,0,6,0,9,9
11/13/2016,BS,0.118877109,7.067124171,-0.071800744,0.274529586,25.17682814,36.45048143,0.16054584,188.5609432,19.72844071,112.6615074,25,0,2,2,1,0,2,0,7,19
11/20/2016,BS,0.119915769,299.9203761,-0.17017623,0.285655943,24.88119814,36.48057286,0.321371667,67.7569113,54.88021357,53.08849171,52,0,3,14,0,0,21,0,2,10
11/27/2016,BS,0.116238867,885.0538198,-0.06941679,0.3012872,24.36668214,36.48069286,0.376772568,152.4488281,98.19931357,61.31091043,63,0,0,12,1,0,0,0,0,65
12/4/2016,BS,0.136469934,200.4917525,-0.100576807,0.280926514,23.94460157,36.52241286,0.22320389,95.4795843,124.412899,73.77553429,93,2,1,5,9,0,1,0,0,131
12/11/2016,BS,0.1308441,44.42292747,-0.096542592,0.259066114,23.57418486,36.53657571,0.172346112,295.2046989,111.1202047,129.6157717,87,0,2,1,3,0,19,0,0,45
12/18/2016,BS,0.133720157,130.2755284,-0.108688379,0.2337115,23.91721014,36.49701857,0.128916455,189.1625131,97.67981743,121.5680016,56,0,2,17,2,0,50,0,1,46
12/25/2016,BS,0.13213383,308.4243334,-0.116399146,0.186191557,24.01438686,36.49119143,0.182902274,217.4623772,78.78105557,49.70828714,50,0,6,21,1,0,7,0,2,66
1/1/2017,BS,0.148229006,19.83827994,-0.108204946,0.216361814,23.950228,36.51081571,0.16081453,181.8656984,125.5393881,115.5829576,86,0,16,9,2,0,53,0,1,45
1/8/2017,BS,0.172785457,128.0325368,-0.165789568,0.265601214,23.74529486,36.53999571,0.247223061,304.6857966,104.1582201,125.4458469,44,2,7,7,3,0,0,0,1,125
1/15/2017,BS,0.13486943,827.3351652,-0.189268155,0.19631041,24.03429443,36.49374857,0.382220219,221.8153236,48.06221857,130.8725871,58,1,25,6,3,0,3,0,5,152
1/22/2017,BS,0.155085071,754.1861315,-0.126185062,0.076438504,23.42299,36.50591,0.397559645,141.0443296,58.42515129,138.5977666,83,2,12,21,1,0,11,0,0,76
1/29/2017,BS,0.19035115,402.2793544,-0.183591446,0.142762076,22.90213686,36.52576857,0.324450286,110.0133032,64.228139,108.0243877,97,0,2,4,1,0,33,0,0,76
2/5/2017,BS,0.185061234,165.2660866,-0.127149722,0.164862914,22.77313557,36.48045429,0.225569078,72.63873369,46.63652071,115.8055086,33,0,11,10,2,0,98,0,0,56
2/12/2017,BS,0.193418883,156.3025498,-0.045092262,0.210057114,23.33342743,36.48856571,0.311514206,48.3971282,19.98243571,105.3391551,33,0,0,14,4,0,232,0,1,88
2/19/2017,BS,0.181431571,429.217311,-0.148042556,0.2439047,23.22665671,36.45777286,0.36442866,31.12329094,30.77134486,99.79301986,29,0,6,2,1,0,64,0,2,51
2/26/2017,BS,0.193875873,72.73842973,-0.200380649,0.231740571,23.081887,36.44284571,0.386170534,84.96920806,59.05121857,125.4679296,91,0,0,12,2,0,59,0,3,90
3/5/2017,BS,0.171237634,65.31135219,-0.08142953,0.200019686,22.59754886,36.55519143,0.162590501,213.0405402,96.89496314,120.008338,52,1,5,5,0,0,36,0,2,88
3/12/2017,BS,0.167381336,186.3433185,-0.057901759,0.136563286,22.41734243,36.62656143,0.185011693,186.8007976,110.9688437,128.4722503,38,0,8,10,5,0,69,0,1,164
3/19/2017,BS,0.136281534,77.93039781,-0.127566725,0.198086571,22.392214,36.53850857,0.218388057,134.9518644,61.90661486,113.3935211,29,0,6,5,4,0,1,0,0,194
3/26/2017,BS,0.109016124,568.5934119,-0.044115646,0.246725814,22.89753214,36.52281,0.299671957,204.0138803,92.08872971,108.0385639,71,1,10,11,5,0,30,0,2,100
4/2/2017,BS,0.087170059,1193.017472,-0.090891554,0.221153114,23.67856429,36.54353429,0.386132638,258.7429163,98.21581657,116.1671763,152,0,0,3,0,0,35,0,5,5
4/9/2017,BS,0.077133267,209.0305433,-0.132698937,0.293355529,22.46158914,36.58216571,0.312405257,294.7672042,188.1783259,177.1501227,121,0,8,13,2,0,3,0,1,89
4/16/2017,BS,0.061225079,284.352257,-0.168360582,0.178802129,22.26761114,36.56758429,0.252791858,269.2416887,127.0488336,140.1537877,108,0,6,5,3,0,2,0,4,98
4/23/2017,BS,0.04986001,1049.765874,-0.080506406,0.163513657,23.08409357,36.52108143,0.38600048,295.6720788,59.65290114,156.2254854,49,0,7,2,3,0,57,0,0,137
4/30/2017,BS,0.07363865,1247.906967,-0.089470897,0.216990157,25.26799914,36.49841571,0.538757719,195.3724642,157.4705343,135.4179234,113,0,37,2,1,0,147,0,1,93
5/7/2017,BS,0.087148127,260.9630804,-0.174909109,0.313537629,25.29056586,36.48571143,0.303033827,98.95630491,173.0838124,125.5823934,81,5,38,3,1,0,37,0,1,14
5/14/2017,BS,0.064592013,2465.794171,-0.110633534,0.329831114,25.44109729,36.41570286,0.418751985,174.6979761,128.750803,126.5253476,211,0,33,8,1,0,5,0,2,43
5/21/2017,BS,0.058863074,2708.876511,-0.138705639,0.255062743,25.703293,36.33089857,0.434606275,159.5970776,72.92746614,111.7818479,56,0,35,17,2,0,131,0,0,62
5/28/2017,BS,0.060324313,306.6885429,-0.067818162,0.150165819,25.66488271,36.34819571,0.285584319,111.6385039,24.68642671,108.6794714,19,0,62,8,2,0,42,0,0,29
6/4/2017,BS,0.071026297,749.3741366,-0.143612571,0.2804875,25.91710286,36.39328429,0.362526951,125.0843817,60.23974414,103.613311,4,0,25,16,0,0,7,0,0,6
6/11/2017,BS,0.059362599,892.752687,-0.085462907,0.336061843,27.05040957,36.25728143,0.231094164,173.1892545,159.9488393,101.8914859,27,0,24,9,0,0,43,0,0,1
6/18/2017,BS,0.03553072,111.5004243,-0.144291643,0.349059914,27.230133,36.19031143,0.14113972,86.28172281,202.0203759,115.3096167,93,0,10,18,1,0,46,0,0,50
6/25/2017,BS,0.034425869,232.6698959,-0.127398418,0.400471629,27.61832886,36.27253714,0.296240477,243.2842306,185.8907366,100.9785036,91,0,10,8,0,0,6,0,0,36
7/2/2017,BS,0.030936426,676.9775411,-0.136888502,0.320017129,28.33826371,36.22894714,0.437926201,113.7953889,48.48313314,113.4827254,83,0,5,6,0,0,5,0,0,5
7/9/2017,BS,0.027386423,1540.898659,-0.095818919,0.440514829,29.03774957,36.30286857,0.595091703,28.03555119,37.89670086,94.916211,72,0,0,8,0,0,0,0,0,19
7/16/2017,BS,0.029227671,1658.197812,-0.091700225,0.631884257,28.99153671,36.22359714,0.581836969,107.8967561,94.23454186,67.98381029,54,3,7,8,1,0,4,0,0,13
7/23/2017,BS,0.038315926,780.0247031,-0.10620186,0.5748678,28.87634557,36.23233429,0.484954583,26.52714697,109.8236884,82.02843786,81,0,12,5,11,0,4,0,0,10
7/30/2017,BS,0.048137796,746.3234271,-0.252096438,0.506965871,28.75119429,36.14503429,0.48757087,30.7107014,60.695549,106.707944,82,7,0,2,0,0,39,0,0,2
8/6/2017,BS,0.044150716,139.8042545,-0.188699956,0.501548557,28.88105443,36.15369143,0.227987043,87.91669069,121.8848453,111.062767,58,0,13,2,2,0,52,0,0,11
8/13/2017,BS,0.035176016,1355.916416,-0.119096926,0.589790214,29.11477671,36.2499,0.5606047,21.1375054,81.68319586,113.2137533,43,0,12,12,9,0,2,0,0,42
8/20/2017,BS,0.032175613,941.9416835,-0.142143856,0.593728914,29.14726371,36.20282,0.589657429,87.08574134,57.721355,126.6867224,64,6,12,6,0,0,3,0,0,4
8/27/2017,BS,0.036208609,167.2773489,-0.106681321,0.4949729,29.13175914,36.20769286,0.274322256,61.58541804,51.08047214,137.860843,73,4,4,2,0,0,27,0,1,25
9/3/2017,BS,0.04214418,232.3237978,-0.135822434,0.445733057,29.34574543,36.17973714,0.096708192,222.1909701,42.81963186,114.304368,46,0,28,0,0,0,54,0,0,22
9/10/2017,BS,0.049850691,144.6818209,-0.082652871,0.481106957,28.91247057,36.13563714,0.169077482,208.6804635,69.96908343,131.1491014,55,0,5,5,0,0,7,0,3,29
9/17/2017,BS,0.053766947,700.9702744,-0.082000239,0.430182071,28.20835829,36.25449286,0.17532495,208.9665371,220.79636,64.852905,53,0,22,3,0,0,2,0,1,15
9/24/2017,BS,0.050302461,274.3257051,-0.092126735,0.338073171,27.60444657,36.31996143,0.211241181,207.0093164,224.0107947,80.57899571,66,2,14,4,0,0,0,0,1,13
10/1/2017,BS,0.055999249,33.08887957,-0.09434921,0.324609371,26.752248,36.30711571,0.293883455,289.9660801,132.4811346,96.50187871,103,0,15,5,0,0,21,0,0,11
10/8/2017,BS,0.051079267,159.2309923,-0.077355686,0.366029614,27.01310371,36.34616143,0.133086275,108.9534291,248.0666526,109.6431291,105,0,47,4,1,0,0,0,0,18
10/15/2017,BS,0.099996457,1420.118842,-0.183750629,0.290905871,26.93150414,36.44825143,0.309949589,156.8697239,206.802161,92.366392,85,1,1,0,0,0,20,0,2,45
10/22/2017,BS,0.091016109,692.7605502,-0.172037615,0.235287743,26.56386029,36.44279571,0.307562992,251.6675264,139.6171117,85.19470271,112,2,31,7,4,0,3,0,1,38
10/29/2017,BS,0.084868051,206.0247764,-0.100412804,0.250143343,25.41867729,36.46786429,0.239877183,302.9820216,73.66338957,200.6373751,137,13,22,8,0,0,6,0,3,34
11/5/2017,BS,0.103874057,1078.305552,-0.191020121,0.255412514,25.370432,36.62231429,0.63908176,327.4885367,223.3372921,87.35454214,91,0,24,11,0,0,43,0,0,26
11/12/2017,BS,0.082080844,276.546138,-0.147551127,0.290491586,24.95762543,36.61148,0.389679502,198.0130279,129.48743,89.40482071,109,17,21,4,1,0,5,0,0,5
11/19/2017,BS,0.08111719,264.9489723,-0.134640304,0.233316643,24.67896371,36.58557857,0.176906168,141.3422808,174.7928766,125.5756671,109,0,8,3,2,0,32,0,2,28
